TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
JUND,FOSL1::JUND,MA1142.1,-3.79346,0.999931,0.822537,0.832877,0.0489772,392.0,False,1.0
mix-a,mix-a,MA0621.1,-3.80404,0.999934,0.743905,0.762142,0.0885326,392.0,False,1.0
POU4F1,POU4F1,MA0790.1,-3.81702,0.999937,0.713668,0.728739,0.072121,392.0,False,1.0
CEBPA,CEBPA,MA0102.4,-3.81771,0.999937,0.751379,0.762792,0.0549884,392.0,False,1.0
POU4F2,POU4F2,MA0683.1,-3.83589,0.999942,0.672345,0.685626,0.0654528,392.0,False,1.0
MEIS3,MEIS3,MA0775.1,-3.84498,0.999944,0.876694,0.886699,0.0508721,392.0,False,1.0
Sox1,Sox1,MA0870.1,-3.84996,0.999945,0.681108,0.692287,0.0501937,392.0,False,1.0
BACH1,BACH1,MA1633.1,-3.85429,0.999946,0.756367,0.766999,0.0501641,392.0,False,1.0
FOS,FOS::JUN,MA0099.3,-3.8644,0.999948,0.79973,0.810925,0.0528251,392.0,False,1.0
JUN,FOS::JUN,MA0099.3,-3.8644,0.999948,0.79973,0.810925,0.0528251,392.0,False,1.0
Twist2,Twist2,MA0633.1,-3.88067,0.999951,0.793325,0.805608,0.0559516,392.0,False,1.0
SRY,SRY,MA0084.1,-3.89233,0.999954,0.862222,0.874533,0.0620302,392.0,False,1.0
MEIS1,MEIS1,MA1639.1,-3.92765,0.999961,0.767648,0.780327,0.063226,392.0,False,1.0
POU4F3,POU4F3,MA0791.1,-3.93115,0.999961,0.693694,0.708699,0.0706733,392.0,False,1.0
POU2F2,POU2F2,MA0507.1,-3.94187,0.999963,0.765513,0.779783,0.0688503,392.0,False,1.0
HOXA4,HOXA4,MA1496.1,-3.94884,0.999963,0.885159,0.895059,0.0448934,392.0,False,1.0
POU5F1,POU5F1,MA1115.1,-3.94959,0.999964,0.793785,0.808771,0.0719241,392.0,False,1.0
Mecom,Mecom,MA0029.1,-3.95767,0.999965,0.737864,0.749394,0.0536503,392.0,False,1.0
ZNF652,ZNF652,MA1657.1,-3.97567,0.999968,0.754168,0.766657,0.0640889,392.0,False,1.0
POU6F1,POU6F1,MA0628.1,-3.98536,0.999969,0.754463,0.770941,0.074976,392.0,False,1.0
TBXT,TBXT,MA0009.2,-3.98745,0.999969,0.691527,0.700128,0.039878,392.0,False,1.0
MZF1,MZF1,MA0056.2,-4.02842,0.999974,0.809313,0.819369,0.0459093,392.0,False,1.0
BATF,BATF,MA1634.1,-4.06541,0.999978,0.777861,0.791318,0.0603524,392.0,False,1.0
FOSL2,FOSL2::JUND,MA1144.1,-4.07296,0.999978,0.788815,0.801056,0.053673,392.0,False,1.0
JUND,FOSL2::JUND,MA1144.1,-4.07296,0.999978,0.788815,0.801056,0.053673,392.0,False,1.0
SOX8,SOX8,MA0868.2,-4.09591,0.999981,0.816082,0.828354,0.0557484,392.0,False,1.0
HOXB4,HOXB4,MA1499.1,-4.10953,0.999981,0.839793,0.85515,0.0630501,392.0,False,1.0
BATF,BATF::JUN,MA0462.2,-4.11517,0.999982,0.776154,0.789704,0.0599918,392.0,False,1.0
JUN,BATF::JUN,MA0462.2,-4.11517,0.999982,0.776154,0.789704,0.0599918,392.0,False,1.0
BATF3,BATF3,MA0835.2,-4.13368,0.999984,0.775885,0.78925,0.0591025,392.0,False,1.0
MEIS1,MEIS1,MA0498.2,-4.14672,0.999985,0.914121,0.925456,0.0534466,392.0,False,1.0
FOS,FOS::JUNB,MA1134.1,-4.15017,0.999985,0.777682,0.789905,0.0527554,392.0,False,1.0
JUNB,FOS::JUNB,MA1134.1,-4.15017,0.999985,0.777682,0.789905,0.0527554,392.0,False,1.0
MEIS2,MEIS2,MA1640.1,-4.16096,0.999986,0.739422,0.753406,0.0663443,392.0,False,1.0
POU6F1,POU6F1,MA1549.1,-4.21807,0.999989,0.821307,0.833784,0.0546035,392.0,False,1.0
FOSL1,FOSL1::JUNB,MA1137.1,-4.22732,0.999989,0.785139,0.796883,0.0499918,392.0,False,1.0
JUNB,FOSL1::JUNB,MA1137.1,-4.22732,0.999989,0.785139,0.796883,0.0499918,392.0,False,1.0
FOSL2,FOSL2,MA0478.1,-4.23666,0.99999,0.810125,0.822129,0.0506854,392.0,False,1.0
FOSL2,FOSL2::JUNB,MA1138.1,-4.24487,0.99999,0.786435,0.799716,0.0553701,392.0,False,1.0
JUNB,FOSL2::JUNB,MA1138.1,-4.24487,0.99999,0.786435,0.799716,0.0553701,392.0,False,1.0
PBX2,PBX2,MA1113.2,-4.25731,0.999991,0.74912,0.764427,0.0694468,392.0,False,1.0
FOSB,FOSB::JUNB,MA1135.1,-4.26198,0.999991,0.79191,0.80477,0.0537106,392.0,False,1.0
JUNB,FOSB::JUNB,MA1135.1,-4.26198,0.999991,0.79191,0.80477,0.0537106,392.0,False,1.0
TBX19,TBX19,MA0804.1,-4.26238,0.999991,0.673948,0.682991,0.0376015,392.0,False,1.0
TBX2,TBX2,MA0688.1,-4.29366,0.999992,0.809572,0.819378,0.0431218,392.0,False,1.0
DMRTC2,DMRTC2,MA1479.1,-4.47687,0.999997,0.76219,0.774699,0.0495958,392.0,False,1.0
TEAD4,TEAD4,MA0809.2,-4.49911,0.999997,0.798997,0.811377,0.0485263,392.0,False,1.0
TEAD1,TEAD1,MA0090.3,-4.50676,0.999997,0.780342,0.792671,0.0488315,392.0,False,1.0
DMRTA2,DMRTA2,MA1478.1,-4.52327,0.999997,0.792911,0.804898,0.0474437,392.0,False,1.0
FOXH1,FOXH1,MA0479.1,-4.52238,0.999997,0.807068,0.8201,0.0541893,392.0,False,1.0
TBX20,TBX20,MA0689.1,-4.52098,0.999997,0.789448,0.800256,0.0465892,392.0,False,1.0
FOSL1,FOSL1,MA0477.2,-4.54763,0.999998,0.767145,0.78171,0.0571197,392.0,False,1.0
MAF,MAF::NFE2,MA0501.1,-4.59241,0.999998,0.734084,0.745182,0.0430743,392.0,False,1.0
NFE2,MAF::NFE2,MA0501.1,-4.59241,0.999998,0.734084,0.745182,0.0430743,392.0,False,1.0
JUN,JUN,MA0489.1,-4.67682,0.999999,0.787882,0.800788,0.0490197,392.0,False,1.0
JUND,JUND,MA0491.2,-4.67799,0.999999,0.755493,0.770631,0.057646,392.0,False,1.0
JUNB,JUNB,MA0490.2,-4.68685,0.999999,0.751712,0.767068,0.0585163,392.0,False,1.0
POU6F2,POU6F2,MA0793.1,-4.73925,0.999999,0.783497,0.799538,0.0611372,392.0,False,1.0
Smad2,Smad2::Smad3,MA1622.1,-4.75741,0.999999,0.774669,0.790122,0.0582422,392.0,False,1.0
Smad3,Smad2::Smad3,MA1622.1,-4.75741,0.999999,0.774669,0.790122,0.0582422,392.0,False,1.0
TEAD2,TEAD2,MA1121.1,-4.8098,0.999999,0.789236,0.802032,0.0475979,392.0,False,1.0
NFE2L1,NFE2L1,MA0089.2,-4.82444,0.999999,0.725554,0.737551,0.0441803,392.0,False,1.0
FOS,FOS,MA0476.1,-4.84943,0.999999,0.804473,0.81946,0.0542306,392.0,False,1.0
Sox11,Sox11,MA0869.1,-4.89452,1.0,0.641765,0.656775,0.0525726,392.0,False,1.0
Nfe2l2,Nfe2l2,MA0150.2,-4.99885,1.0,0.735074,0.746756,0.0414901,392.0,False,1.0
SOX21,SOX21,MA0866.1,-5.0383,1.0,0.676866,0.69156,0.0485386,392.0,False,1.0
GATA1,GATA1::TAL1,MA0140.2,-5.07993,1.0,0.74955,0.762472,0.0476793,392.0,False,1.0
TAL1,GATA1::TAL1,MA0140.2,-5.07993,1.0,0.74955,0.762472,0.0476793,392.0,False,1.0
Pou5f1,Pou5f1::Sox2,MA0142.1,-5.62179,1.0,0.732834,0.749041,0.0543283,392.0,False,1.0
Sox2,Pou5f1::Sox2,MA0142.1,-5.62179,1.0,0.732834,0.749041,0.0543283,392.0,False,1.0
Degrees,Degrees,of,freedom:,37773.0,,,,,False,1.0
