GENE_SYMBOLS,refseq_ids
SGCG,NM_000231
ZBTB3,NM_001363108
ZSCAN20,NM_001377376
BTG2,NM_006763
WIPF1,NM_001077269
N4BP3,NM_015111
CNTNAP3,NM_001393379
NAT16,NM_001369694
C1orf194,NA
MEG9,NR_047664
COL18A1,NM_001379500
HSD11B1,NM_001206741
GALNT6,NM_007210
TUBB8,NM_001164154
HS3ST2,NM_006043
KLRD1,NM_001114396
P4HA3,NM_001288748
PAFAH1B3,NM_001145939
SPATA18,NM_001297608
NPIPB13,NM_001321892
H2AFV,NA
NTN4,NM_001329700
ZBTB9,NM_152735
PI15,NM_001324403
WDR88,NM_173479
SEMA5A,NM_003966
ZDHHC11,NM_001393492
WNT7A,NM_004625
BOLA2,NM_001031827
ITGBL1,NM_001271754
GALNT10,NM_017540
GYPE,NM_002102
RFX8,NM_001145664
CCDC170,NM_025059
CPT2,NM_000098
TRIM17,NM_001024940
DCHS2,NM_001142552
CHORDC1,NM_001144073
DNAJB4,NM_001317099
PCDHB13,NM_018933
HIRIP3,NM_001197323
RGS5,NM_001195303
AHRR,NM_001242412
ESRP1,NM_001034915
ACKR1,NM_001122951
PPP2R1A,NM_001363656
TRIOBP,NM_001039141
FYB2,NM_001004303
COL6A6,NM_001102608
SPR,NM_003124
SLC66A1L,NM_001099777
CHI3L1,NM_001276
TBL1X,NM_001139466
PRR36,NM_001080403
B9D2,NM_030578
ALDH1A3,NM_000693
NPIPB3,NM_130464
HAAO,NM_012205
DNAJC5G,NM_001303127
SLC35G1,NM_001134658
KLHDC8A,NM_001271863
CA4,NM_000717
ADORA2A,NM_000675
COL21A1,NM_001318751
OR2M2,NM_001004688
HEXIM1,NM_006460
MMS22L,NM_001350599
CCDC134,NM_001304797
PRSS12,NM_003619
PIM1,NM_001243186
CDKN1A,NM_000389
TESK2,NM_001320800
C2,NM_000063
SUMO4,NM_001002255
GALK1,NM_000154
RASD2,NM_001366725
ADGRG2,NM_001079858
FHL3,NM_001243878
WNT5B,NM_030775
DBI,NM_001079862
FOXRED2,NM_001102371
C5orf49,NA
RBM34,NM_001161533
GCH1,NM_000161
ZNF354C,NM_014594
CDPF1,NM_001008917
BAAT,NM_001127610
EFCC1,NM_001377500
PDZD11,NM_001370174
IL16,NM_001172128
KCNMB3,NM_001163677
LEAP2,NM_052971
PRDX4,NM_006406
GPT,NM_001382664
TAC4,NM_001077503
SFR1,NM_001002759
DNAI1,NM_001281428
MYH7,NM_000257
S100A13,NM_001024210
PABPC1L2B,NM_001042506
SPSB2,NM_001146316
GRIK3,NM_000831
PSMD10,NM_002814
GNG13,NM_016541
CDHR1,NM_001171971
TEDC2,NM_025108
KLF15,NM_014079
GAS8,NM_001286205
NINJ1,NM_004148
PHKG1,NM_001258459
EFCAB10,NM_001355526
CD302,NM_001198763
SYCP3,NM_001177948
FGFR1,NM_001174063
C1QTNF7,NM_001135170
LEKR1,NM_001004316
MSH4,NM_002440
DLEU1,NM_005887
NEFH,NM_021076
HYAL2,NM_003773
VAV3,NM_001079874
RGS2,NM_002923
CALCRL,NM_001271751
C10orf95,NM_001363580
TH2LCRR,NR_132124
C11orf1,NA
DCLRE1B,NM_001319946
FOSB,NM_001114171
SP140,NM_001005176
CCNB1,NM_001354844
ANKRD31,NM_001164443
HSF5,NM_001080439
CLEC2D,NM_001004419
PABPC5,NM_080832
APLF,NM_173545
GPR87,NM_023915
SPDYE2,NM_001031618
PLD1,NM_001130081
PGLYRP1,NM_005091
XRCC3,NM_001100118
SLC9A2,NM_003048
FOXP1-IT1,NA
ADAP2,NM_001346712
RFX4,NM_001206691
NOS1,NM_000620
VAMP2,NM_001330125
PDGFD,NM_025208
CCNE2,NM_004702
SIAH3,NM_198849
CYP2C8,NM_000770
CCDC74B,NM_001258307
FN1,NM_001306129
NRIR,NR_126359
TRIM47,NM_033452
PRSS23,NM_001293178
CTNNA3,NM_001127384
STAG3,NM_001282716
FUCA2,NM_032020
MKRN2OS,NM_001195279
TMEM191B,NM_001242313
SPAG17,NM_206996
RGS20,NM_001286673
GNB4,NM_021629
SAMSN1,NM_001256370
TGFB2,NM_001135599
RASA4,NM_001079877
PCDHB7,NM_018940
ZNF93,NM_001004126
FAM169B,NA
FAM71D,NA
PTGES,NM_004878
TNXB,NM_001365276
C1orf53,NM_001024594
DRC3,NM_001130090
ZNF677,NM_001317998
TMEM200A,NM_001258276
DRICH1,NM_016449
WNT2,NM_003391
MDGA1,NM_153487
FOS,NM_005252
PRR4,NM_001098538
MN1,NM_002430
MYCBPAP,NM_001366294
PHLDB3,NM_198850
GYS2,NM_021957
EPOR,NM_000121
MIMT1,NR_024059
ERC2-IT1,NM_001213
KLHL13,NM_001168299
ALDH1A1,NM_000689
CYP2C18,NM_000772
PNMT,NM_002686
ARMCX6,NM_001009584
KCNH4,NM_012285
EHD2,NM_014601
OVOL2,NM_001303461
DCDC2C,NM_001287444
SOX4,NM_003107
PLK5,NM_001011716
ANKUB1,NM_001144960
SEMA3F,NM_001318798
SLC44A3,NM_001114106
RASD1,NM_001199989
DOCK11,NM_144658
PWRN1,NR_026646
CEACAM1,NM_001024912
APOA1,NM_000039
IL15RA,NM_001243539
FAM217A,NM_173563
MEX3B,NM_032246
C6orf99,NA
C1QTNF3,NM_030945
ITPR1-DT,NR_108075
ZNF324B,NM_207395
RTL9,NM_001385449
ABCA1,NM_005502
PTGS2,NM_000963
SERPINB1,NM_030666
PCDHB2,NM_018936
TMEM200C,NM_001080209
ZNF347,NM_001172674
SFRP2,NM_003013
NXPH3,NM_007225
GHRLOS,NR_004431
IFIH1,NM_022168
ENPP1,NM_006208
UPK1B,NM_006952
ALDOB,NM_000035
PRDX2,NM_005809
BHLHB9,NA
ADAMTS17,NM_139057
CFC1,NM_001270420
KCNK2,NM_001017424
LRP5L,NM_001135772
SOHLH2,NM_001282147
CCDC59,NM_014167
SFXN2,NM_001350989
ANGPT2,NM_001118887
CLTCL1,NM_001835
FOXP2,NM_001172766
C1orf162,NM_001300834
HTR1F,NM_000866
DNAJB1,NM_001300914
POLE2,NM_001197330
SLC9C1,NM_001320531
ZNF880,NM_001145434
GTF2IRD2B,NM_001003795
CRHR2,NM_001202475
POLR1C,NM_001318876
SPDYE5,NM_001099435
NEAT1,NR_002802
STXBP2,NM_001127396
MINDY4B,NM_001351281
CYP27A1,NM_000784
ARHGEF38,NM_001242729
BEST4,NM_153274
PAPSS2,NM_001015880
SLC25A15,NM_014252
HSPA1L,NM_005527
SCX,NM_001008271
TCAP,NM_003673
ZNF724,NM_001355404
KIF6,NM_001289020
PBX4,NM_025245
TMEM140,NM_018295
ZNF578,NM_001099694
FAT4,NM_001291285
THEMIS,NM_001010923
MGST1,NM_001260511
PP2D1,NM_001252657
CHEK2,NM_001005735
SLC26A5,NM_001167962
MID1IP1,NM_001098790
EFCAB12,NM_207307
TCTE1,NM_182539
PLD5,NM_001195811
PDZD9,NM_001363519
ERICH2,NM_001289947
AOC2,NM_001158
CHDH,NM_018397
LPAR6,NM_001162497
LVRN,NM_173800
TMEM213,NM_001085429
PLCH2,NM_001303012
CCNA2,NM_001237
TP53TG5,NM_014477
CLDN20,NM_001001346
ASPN,NM_001193335
CCDC178,NM_001105528
ANO2,NM_001278596
CPVL,NM_001348052
CDKN2A,NM_000077
CNKSR1,NM_001297647
HCP5,NR_040662
GLIPR1L2,NM_001270396
PPARA,NM_001001928
ACSL5,NM_001387037
APOBEC4,NM_203454
ZNF695,NM_001204221
SMPD2,NM_003080
ARHGAP27,NM_001159330
P2RY12,NM_022788
FREM1,NM_001177704
PRB1,NM_001367912
CRYBG1,NM_001371242
AGBL1,NM_001386094
ZNF98,NM_001098626
LIPI,NM_001302998
CIDEA,NM_001279
KLHL14,NM_020805
ETV4,NM_001079675
TEX22,NM_001195082
RUNX1,NM_001001890
SLC5A3,NM_006933
CRYBB2,NM_000496
TAP1,NM_000593
PDE3A,NM_000921
TUBB4A,NM_001289123
MYL5,NM_001363650
CFAP100,NM_182628
VSIG1,NM_001170553
GVQW2,NA
OLMALINC,NR_026762
MEIOC,NM_001033659
CDKL4,NM_001009565
PRELP,NM_002725
ZNF726,NM_001190829
C8orf88,NM_001190972
ACTL6A,NM_004301
IL18,NM_001243211
FSD2,NM_001007122
EVC,NM_001306090
WDR63,NA
SPDYA,NM_001008779
GLIPR1L1,NM_001304964
BCAR3,NM_001261408
CYP39A1,NM_001278738
BRIP1,NM_032043
FZD1,NM_003505
CD96,NM_001318889
PARD3,NM_001184785
PCDH20,NM_022843
SLC6A13,NM_001190997
CBY3,NM_001164444
ISLR,NM_005545
NUDT13,NM_001283014
C12orf60,NM_175874
TOX3,NM_001080430
CCDC78,NM_001031737
REC114,NM_001042367
IQCN,NM_001145304
PNMA6F,NM_001354980
FAM81B,NM_152548
BARD1,NM_000465
DPF3,NM_001280542
CMTM7,NM_138410
THNSL2,NM_001244676
PDGFRA,NM_001347827
TMC4,NM_001145303
FBXL8,NM_018378
HSP90AB1,NM_001271969
C16orf74,NM_206967
OMD,NM_005014
HIPK4,NM_144685
IER3,NM_003897
SPINK8,NM_001080525
TBC1D8B,NM_017752
RARRES1,NM_002888
ITGA1,NM_181501
TMEM220,NM_001004313
RSPO4,NM_001029871
NFE2L3,NM_004289
TSPYL4,NM_021648
RAPGEF3,NM_001098531
ASIP,NM_001385218
GRIN3A,NM_133445
MYORG,NM_020702
LONRF3,NM_001031855
C9orf92,NA
TMEM229A,NM_001136002
F5,NM_000130
DUOX1,NM_017434
TRAF3IP2,NM_001164281
CAV3,NM_001234
SMCR5,NM_144774
LTB4R,NM_001143919
CPB2,NM_001278541
ADRA2C,NM_000683
ITIH2,NM_002216
ACTC1,NM_001406482
DCDC2B,NM_001099434
CD99,NM_001122898
SELP,NM_003005
PHF21B,NM_001135862
IGSF6,NM_005849
LYVE1,NM_006691
HVCN1,NM_001040107
MARCH3,NA
RBM47,NM_001098634
BICDL2,NM_001103175
INSL6,NM_007179
PYGO1,NM_001330326
POMZP3,NM_012230
ZNF416,NM_001353405
SSC4D,NM_080744
ACKR4,NM_016557
GACAT2,NR_120598
NLRC4,NM_001199138
RPP38,NM_001097590
PALMD,NM_017734
IFI27,NM_001130080
PZP,NM_002864
MIATNB,NR_110543
SGSH,NM_000199
RBP2,NM_004164
SPATA1,NM_001081472
KANK1,NM_001256876
FBLN5,NM_001384158
TEX53,NM_001354645
CCDC150,NM_001080539
HGH1,NM_016458
PDPN,NM_001006624
ISG15,NM_005101
PRSS48,NM_001353611
NPIPB12,NM_001355401
WDR62,NM_001083961
STX19,NM_001001850
ABCB1,NM_000927
SUCLG2,NM_001177599
CCDC196,NM_001004331
SULT1A2,NM_001054
LUZP2,NM_001009909
EDA,NM_001005609
REP15,NM_001029874
RAB7B,NM_001164522
ADGRF3,NM_001145168
STAB2,NM_017564
TRIM22,NM_001199573
SP140L,NM_001308162
CPHXL,NM_001355613
POLQ,NM_006596
PKP2,NM_001005242
GALNTL5,NM_145292
KANK4,NM_001320269
NHSL2,NM_001013627
TGFB1,NM_000660
CHD7,NM_001316690
HSD17B6,NM_003725
KCNK6,NM_004823
SPSB4,NM_080862
GATD3A,NA
SKAP1,NM_001075099
HTR3E,NM_001256613
BCO1,NM_017429
PCDHB15,NM_018935
SERPIND1,NM_000185
ECM2,NM_001197295
MROH7,NM_001039464
CHST9,NM_001243848
PSG8,NM_001130167
ATP11C,NM_001010986
GNRH1,NM_000825
C19orf18,NM_152474
PSMB3,NM_002795
TSBP1,NM_001286474
TCF7,NM_001134851
AIRE,NM_000383
TEKT5,NM_144674
EIF3CL,NM_001099661
CNTD1,NM_001330222
HHIP,NM_022475
C11orf97,NM_001190462
SPDYE1,NM_001378423
WNT9A,NM_003395
SLC5A8,NM_145913
NLRC3,NM_178844
ABO,NM_020469
FAM90A1,NM_001319982
LRRC37A2,NM_001006607
NEURL2,NM_001278535
PDGFRL,NM_001372073
AZU1,NM_001700
GCNT7,NM_080615
OR3A2,NM_002551
NDE1,NM_001143979
LTK,NM_001135685
FGF10,NM_004465
PPP1R3D,NM_006242
SFT2D2,NM_199344
TNFRSF1A,NM_001065
BTBD18,NM_001145101
FAT2,NM_001447
ISOC1,NM_016048
GML,NM_002066
HLA-C,NM_001243042
CFAP97D2,NM_001395229
ANKRD62P1-PARP4P3,NR_040115
INSYN2A,NM_001039762
PLN,NM_002667
TWIST1,NM_000474
ACSM3,NM_005622
SPDYE2B,NM_001166339
LDLR,NM_000527
DRGX,NM_001080520
BFSP2,NM_003571
FBXL22,NM_001367807
INSM1,NM_002196
CTSO,NM_001334
TRPC5OS,NM_001195576
HSPB3,NM_006308
DMRTC1B,NM_001080851
EVI2B,NM_006495
OPRK1,NM_000912
PWRN4,NR_126392
NEDD4,NM_001284338
MALRD1,NM_001142308
SEL1L2,NM_001271539
CSNKA2IP,NM_001368165
PLCXD3,NM_001005473
CARMIL3,NM_138360
YAP1,NM_001130145
FAM181B,NM_175885
IL7,NM_000880
SLC2A12,NM_145176
HIST1H4C,NA
ZFAND4,NM_001128324
COL27A1,NM_032161
PLEKHH2,NM_172069
TNFAIP8,NM_001077654
TRIM59,NM_173084
FABP6,NM_001040442
ANKFN1,NM_001365758
MUC6,NM_005961
SCN7A,NM_002976
HPN,NM_001375441
DUXAP8,NR_122113
ZNF850,NM_001193552
MEIOB,NM_001163560
FMO5,NM_001144829
GPR171,NM_013308
DACH1,NM_001366712
AMH,NM_000479
TEX48,NM_001199233
GPAT2,NM_001321525
A2ML1,NM_001282424
GAS1,NM_002048
SH2D4A,NM_001174159
MMP15,NM_002428
TRIL,NM_014817
MFSD2B,NM_001080473
ADAM21,NM_003813
PDCD1LG2,NM_025239
TSHR,NM_000369
NKAPL,NM_001007531
HACD4,NM_001010915
SPDYE16,NM_001351597
ZNF157,NM_003446
KCNIP1,NM_001034837
FSIP2,NM_173651
BMP3,NM_001201
GHRL,NM_001134941
CHRM2,NM_000739
OGN,NM_014057
TSPAN11,NM_001080509
DIAPH3,NM_001042517
VWF,NM_000552
KCTD4,NM_198404
AFAP1L1,NM_001146337
PCDH12,NM_016580
SCAT2,NR_157844
LRP4,NM_002334
C5orf47,NM_001144954
ATP10B,NM_001366652
YBX3,NM_001145426
BBOX1,NM_001376258
DGCR10,NA
OLFML2A,NM_001282715
OOSP3,NM_001395255
GPR55,NM_005683
SLC51A,NM_152672
NBPF26,NM_001351372
ZNF502,NM_001134440
ALOX12,NM_000697
DRAM1,NM_018370
RBPMS,NM_001008710
DEC1,NA
PDZK1,NM_001201325
SCUBE3,NM_001303136
SCN9A,NM_001365536
RGPD1,NM_001024457
EPAS1,NM_001430
SERPINB9P1,NM_182544
ZC2HC1B,NM_001013623
SLC7A11,NM_014331
DDX4,NM_001142549
WNT8A,NM_001300938
ANKRD18A,NM_001331100
DIO1,NM_000792
CFTR,NM_000492
WDR64,NM_001367482
RBM20,NM_001134363
MYO5B,NM_001080467
TGIF1,NM_001278682
MYLPF,NA
MAP3K15,NM_001001671
LUNAR1,NR_126487
SEMA3D,NM_001384900
OCM,NM_001097622
GLRA2,NM_001118885
MS4A13,NM_001012417
HLA-B,NM_005514
LRRIQ1,NM_001079910
SLC22A18AS,NM_001302862
DEGS2,NM_206918
B3GNT5,NM_032047
CATSPERB,NM_024764
NSMCE1-DT,NR_037184
GOLGA6L10,NM_001164465
ACSM6,NM_207321
RHD,NM_001127691
MYRFL,NM_182530
ARIH2OS,NM_001123040
GTSCR1,NM_001278515
ELOVL2,NM_017770
PRSS55,NM_001197020
GRIP2,NM_001080423
BAG3,NM_004281
BTNL9,NM_001308245
HBA2,NM_000517
EVI2A,NM_001003927
CCDC192,NM_001317938
LHX4,NM_033343
CXCL13,NM_001371558
ADAM28,NM_001304351
MAK,NM_001242385
HIGD1C,NM_001109619
RASGRP3,NM_001139488
MEP1B,NM_001308171
PDE11A,NM_001077196
CASC18,NR_110108
USHBP1,NM_001297703
RREB1,NM_001003698
OR9Q1,NM_001005212
TAGAP,NM_001278733
MICA,NM_000247
WDR93,NM_001284395
TRPC4,NM_001135955
CCDC38,NM_182496
FAM131C,NM_182623
ATAD3C,NM_001039211
CLDN4,NM_001305
C5AR1,NM_001736
ENTPD1,NM_001098175
KLHL1,NM_001286725
REST,NM_001193508
PTGDR,NM_000953
ERCC6L,NM_001009954
TTC12,NM_001318533
PLAC1,NM_001316887
SDR42E2,NM_001365288
MAFIP,NM_001190825
SLC28A2,NM_004212
SLC47A2,NM_001099646
IQCM,NM_001363507
IQCD,NM_001330452
FUT2,NM_000511
CKS2,NM_001827
XIST,NR_001564
ANKRD53,NM_001115116
PRKCH,NM_006255
ALOX15B,NM_001039130
SPDYE3,NM_001004351
PLCH1,NM_001130960
HIF3A,NM_022462
DNAJC22,NM_001304944
C4orf54,NM_001354435
ABI3BP,NM_001349329
GJD2,NM_020660
CENPE,NM_001286734
TYR,NM_000372
RAI14,NM_001145520
HSPB1,NM_001540
C11orf65,NM_001330368
DNAH17,NM_003727
COLEC11,NM_001255982
ANXA1,NM_000700
MYBPC1,NM_001254718
ITGA10,NM_001303040
IMPA2,NM_014214
PLET1,NM_001145024
ELK3,NM_001303511
CARD18,NM_021571
DEUP1,NM_181645
OR2T6,NM_001005471
GLP2R,NM_004246
ACOT6,NM_001037162
TOGARAM2,NM_001321538
TTC6,NM_001007795
MND1,NM_001253861
CDK15,NM_001261435
LUARIS,NR_038276
PAWR,NM_001354732
ARL17B,NM_001039083
PRSS51,XM_047422509
RTL1,NM_001134888
HYMAI,NR_002768
EYA1,NM_000503
NFATC2,NM_001136021
ASB18,NM_212556
DDX60L,NM_001012967
TMPRSS11A,NM_001114387
ITGA11,NM_001004439
BMX,NM_001320866
HLA-DRB1,NM_001243965
RBPMS2,NM_194272
EGOT,NR_004428
IL15,NM_000585
PLK4,NM_001190799
HLA-DQB1,NM_001243961
TMPRSS11F,NM_207407
EDNRB,NM_000115
ADAM33,NM_001282447
ENG,NM_000118
EBF3,NM_001005463
BMPR1B,NM_001203
CYP3A7,NM_000765
FAM242A,XR_007089806
TRIM5,NM_001410958
PTH1R,NM_000316
ALOX5,NM_000698
RNF212B,NM_001282322
EFCAB1,NA
TWIST2,NM_001271893
PAPPA,NM_002581
MATN1,NM_002379
KCNQ1,NM_000218
ADAM7,NM_003817
TMPRSS7,NM_001042575
PRDM1,NM_001198
EIF1AY,NM_001278612
DSC1,NM_004948
RPS4Y1,NM_001008
GNRHR,NM_000406
ITGA8,NM_001291494
TUSC7,NR_015391
